id,question_code,subject_id,chapter_id,question_type,content,explanation,difficulty,marks,negative_marks,correct_option,option_layout,year,source,raw_text
6c8ba9b3-78ec-4a75-8b59-fc52b41e9aa8,BIO-LIV-0047,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>A species consists of a population which is</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/biology/bio_table_5.png"", ""alt"": ""Figure/Table Diagram for BIO-LIV-0047""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Biology Bank,A species consists of a population which is
2ce534ea-2ae3-4ec3-8bc2-bf606e52d698,BIO-LIV-0048,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which is the odd one in the following series? (Page 6)</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Easy,4,1,a,grid_2x2,2024,NEET Biology Bank,Which is the odd one in the following series? (Page 6)
f1943819-1557-41c4-bb31-2b8367e2fd66,BIO-LIV-0049,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>the correct option.</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/biology/bio_diag_5.png"", ""alt"": ""Figure/Table Diagram for BIO-LIV-0049""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Biology Bank,the correct option.
65ff0e5b-fb6e-4da2-9bf9-709793f96707,BIO-LIV-0050,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which of the following is less general in characters as</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Hard,4,1,c,grid_2x2,2024,NEET Biology Bank,Which of the following is less general in characters as
ffceaecc-91d9-4929-b516-f54ee1656ac4,BIO-LIV-0051,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Assertion : Each genus may have one or more than one specific epithets representing different organisms. Reason : Many species belonging to same genus have similarity in morphological characteristics.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Easy,4,1,d,grid_2x2,2024,NEET Biology Bank,Assertion : Each genus may have one or more than one specific epithets representing different organisms. Reason : Many species belonging to same genus have similarity in morphological characteristics.
5e3ab408-7759-4e79-9f7d-6cf68b6c1294,BIO-LIV-0052,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>In a taxonomic hierarchy, family is interpolated between</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Biology Bank,"In a taxonomic hierarchy, family is interpolated between"
0e368b4e-53d7-4d94-8b13-a425d4a2cb0f,BIO-LIV-0053,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>If a new species of Genus Petunia is found. In which Assertion is true but reason is false.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Biology Bank,If a new species of Genus Petunia is found. In which Assertion is true but reason is false.
782483b0-c369-447f-a6f9-8cd54265a4c9,BIO-LIV-0054,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>In biological terminology, a group of similar organisms which are capable of interbreeding and producing fertile</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Easy,4,1,c,grid_2x2,2024,NEET Biology Bank,"In biological terminology, a group of similar organisms which are capable of interbreeding and producing fertile"
3d797b08-da4a-4e64-81b2-71295f894b68,BIO-LIV-0055,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Read the given assertion followed by reason and select offsprings is</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Hard,4,1,d,grid_2x2,2024,NEET Biology Bank,Read the given assertion followed by reason and select offsprings is
d86ba24f-e13c-4935-bac0-a220135af903,BIO-LIV-0056,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Genus is a group of similar and related</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Biology Bank,Genus is a group of similar and related
a9ccac02-9907-4125-b2e2-5f5f5ffc9e7a,BIO-LIV-0057,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>A collection of related species which bear a close resemblance to one another in the morphological characters of the floral parts constitute a variety</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/biology/bio_table_6.png"", ""alt"": ""Figure/Table Diagram for BIO-LIV-0057""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Easy,4,1,b,grid_2x2,2024,NEET Biology Bank,A collection of related species which bear a close resemblance to one another in the morphological characters of the floral parts constitute a variety
83987919-38bb-48aa-964a-0dd73989a162,BIO-LIV-0058,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which of the following taxonomic categories includes all</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,c,grid_2x2,2024,NEET Biology Bank,Which of the following taxonomic categories includes all
d7bb4b12-90ba-4cef-a0f5-d7a2207b569d,BIO-LIV-0059,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Select the incorrect statement with respect to the category, 'genus'.</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/biology/bio_diag_6.png"", ""alt"": ""Figure/Table Diagram for BIO-LIV-0059""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Biology Bank,"Select the incorrect statement with respect to the category, 'genus'."
74379429-2e71-47ab-a8c0-deb60a4c2b39,BIO-LIV-0060,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>In taxonomic hierarchy, cats are placed under the Genus</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Easy,4,1,a,grid_2x2,2024,NEET Biology Bank,"In taxonomic hierarchy, cats are placed under the Genus"
0286dd4c-d85a-4794-871f-dd71eb72e2c4,BIO-LIV-0061,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Assertion : Family is characterised by only reproductive features of species. Reason : Cats belong to Family Felidae.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Biology Bank,Assertion : Family is characterised by only reproductive features of species. Reason : Cats belong to Family Felidae.
8d38a636-53fc-4d48-abb8-8460c7d6b571,BIO-LIV-0062,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Solanaceae are included in the order Polemoniales mainly based on the floral characters</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,c,grid_2x2,2024,NEET Biology Bank,Solanaceae are included in the order Polemoniales mainly based on the floral characters
1e20a8ba-0f52-4133-9734-407b424f240b,BIO-LIV-0063,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Two organisms are present in the same class but not in species</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Easy,4,1,d,grid_2x2,2024,NEET Biology Bank,Two organisms are present in the same class but not in species
e82ab0f4-40f1-4768-a6c9-ce61fdd7b738,BIO-LIV-0064,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which of the following taxonomic categories includes Genus</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Biology Bank,Which of the following taxonomic categories includes Genus
c68e6162-bd93-4527-b6eb-5290f9581d0d,BIO-LIV-0065,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>'Aves' taxonomically represent a order</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Hard,4,1,b,grid_2x2,2024,NEET Biology Bank,'Aves' taxonomically represent a order
644f2c1e-b4de-40fd-b29e-1dc7f5760117,BIO-LIV-0066,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Class contains related</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Easy,4,1,c,grid_2x2,2024,NEET Biology Bank,Class contains related
e02bbbd0-cffb-459b-974d-41db71b2e85c,BIO-LIV-0067,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which of the following categories possesses maximum</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/biology/bio_table_7.png"", ""alt"": ""Figure/Table Diagram for BIO-LIV-0067""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Biology Bank,Which of the following categories possesses maximum
7ddc5e30-e7b2-4ffe-b602-1e61dffa796f,BIO-LIV-0068,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>In which order, will you place gorilla?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Biology Bank,"In which order, will you place gorilla?"
08f84709-47e1-4ee1-b727-fc2944645709,BIO-LIV-0069,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Select the incorrect statements. Lower the taxon,more arethe characteristics that A.</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/biology/bio_diag_7.png"", ""alt"": ""Figure/Table Diagram for BIO-LIV-0069""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Easy,4,1,b,grid_2x2,2024,NEET Biology Bank,"Select the incorrect statements. Lower the taxon,more arethe characteristics that A."
e77d5c7d-4bf4-470c-bedd-8f5cbc3a403a,BIO-LIV-0070,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>The ascending or descending arrangement of taxonomic the members within the taxon share. B. Order is the assemblage of genera which exhibit a few similar characters. C. Cat and dog are included in the same Family Felidae. D. All organisms including those in the plant and animal kingdoms have species as the lowest</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Hard,4,1,c,grid_2x2,2024,NEET Biology Bank,The ascending or descending arrangement of taxonomic the members within the taxon share. B. Order is the assemblage of genera which exhibit a few similar characters. C. Cat and dog are included in the same Family Felidae. D. All organisms including those in the plant and animal kingdoms have species as the lowest
2791b24e-2311-4038-8ad2-bf8b5d503d02,BIO-LIV-0071,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Read the given statements and select the correct option. category.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Biology Bank,Read the given statements and select the correct option. category.
74c469d4-c3d3-49db-b442-c64b87799737,BIO-LIV-0072,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Select the mismatched pair.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Easy,4,1,a,grid_2x2,2024,NEET Biology Bank,Select the mismatched pair.
cd8d1cbe-bf71-4837-a875-42dc9a9e6aff,BIO-LIV-0073,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which one of the following statements is incorrect? (Page 8)</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Biology Bank,Which one of the following statements is incorrect? (Page 8)
c3652229-3531-4324-9373-079749f1d176,BIO-LIV-0074,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Match the column I with column Il and select the correct</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,c,grid_2x2,2024,NEET Biology Bank,Match the column I with column Il and select the correct
9e746796-4c7d-440e-900c-d0698e011620,BIO-LIV-0075,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Two animals belong to the same kingdom but different. P-(iv), Q-(ii), R-(i), S-(iii) classes. They may belong to the same</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Easy,4,1,d,grid_2x2,2024,NEET Biology Bank,"Two animals belong to the same kingdom but different. P-(iv), Q-(ii), R-(i), S-(iii) classes. They may belong to the same"
f688be63-fb5c-43fc-af8a-16a1bac42b1e,BIO-LIV-0076,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which of the following statements is incorrect regarding taxonomic categories? Chordates have dorsal hollow neural system.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Biology Bank,Which of the following statements is incorrect regarding taxonomic categories? Chordates have dorsal hollow neural system.
21f3c939-003c-4370-a865-4b53fae0f56b,BIO-LIV-0077,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which of the following statements is correct?</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/biology/bio_table_8.png"", ""alt"": ""Figure/Table Diagram for BIO-LIV-0077""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Biology Bank,Which of the following statements is correct?
8f31f482-62b4-4313-bc25-48be1f7e274f,BIO-LIV-0078,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>All animals belonging to different divisions are assigned to the highest category kingdom. Statement Il: Phylum Chordata contains animals having notochord and dorsal hollow neural system.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Easy,4,1,c,grid_2x2,2024,NEET Biology Bank,All animals belonging to different divisions are assigned to the highest category kingdom. Statement Il: Phylum Chordata contains animals having notochord and dorsal hollow neural system.
05c9ba64-0c01-474a-a051-faaf3f142a39,BIO-LIV-0079,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Select the correct statement.</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/biology/bio_diag_8.png"", ""alt"": ""Figure/Table Diagram for BIO-LIV-0079""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Biology Bank,Select the correct statement.
1cf12882-d79d-42ef-946b-56226d3b9065,BIO-LIV-0080,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Study the following table which shows different Sapindales.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Hard,4,1,a,grid_2x2,2024,NEET Biology Bank,Study the following table which shows different Sapindales.
9de95cbc-b851-4de3-9a07-d64255b9ce55,BIO-LIV-0081,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which of the following represents the correct sequence of various taxonomic categories?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Easy,4,1,b,grid_2x2,2024,NEET Biology Bank,Which of the following represents the correct sequence of various taxonomic categories?
e69c2e87-298e-48f9-959c-b639f2005316,BIO-LIV-0082,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>In a taxonomic hierarchy, the number of common characters will increase when we go from</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,c,grid_2x2,2024,NEET Biology Bank,"In a taxonomic hierarchy, the number of common characters will increase when we go from"
29d3d909-d577-45ec-9f6b-b6d902f295f4,BIO-LIV-0083,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which one of the following is not a category?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Biology Bank,Which one of the following is not a category?
cd0707e0-0292-41ea-bee5-fb5539e8424a,BIO-LIV-0084,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which among the following has least similar characters?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Easy,4,1,a,grid_2x2,2024,NEET Biology Bank,Which among the following has least similar characters?
a70e363b-b28e-45ef-b83b-4bd0eaec5a00,BIO-LIV-0085,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Selectthe incorrect statement.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Hard,4,1,b,grid_2x2,2024,NEET Biology Bank,Selectthe incorrect statement.
9fcea6fb-47b2-46c6-bd03-1bd9f7ba81ef,BIO-LIV-0086,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Match the column / with column Il and select the correct option. Column Il Column I Musca domestica P. Housefly Solanum tuberosum (i\u0457) Q. Potato Panthera pardus (iii) R. Leopard (iv) Mangifera indica S. Mango</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,c,grid_2x2,2024,NEET Biology Bank,Match the column / with column Il and select the correct option. Column Il Column I Musca domestica P. Housefly Solanum tuberosum (iї) Q. Potato Panthera pardus (iii) R. Leopard (iv) Mangifera indica S. Mango
9b558c08-2210-4f33-a12b-6abd279e6a56,BIO-LIV-0087,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>classification in plants indicates a taxonomic category of 'family\""?</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/biology/bio_table_9.png"", ""alt"": ""Figure/Table Diagram for BIO-LIV-0087""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Easy,4,1,d,grid_2x2,2024,NEET Biology Bank,"classification in plants indicates a taxonomic category of 'family""?"
97902398-5c60-42e1-a7db-123218691448,BIO-LIV-0088,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>The term 'systematics' refers to</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Biology Bank,The term 'systematics' refers to
0f94dcde-6e53-43b7-9ac5-f4e398676f84,BIO-LIV-0089,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Genus represents</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/biology/bio_diag_9.png"", ""alt"": ""Figure/Table Diagram for BIO-LIV-0089""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Biology Bank,Genus represents
00b5c977-5932-4195-9d7d-a20eb8aa526e,BIO-LIV-0090,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>The taxonomic unit \""Phylum' in the classification of animals is equivalent to which hierarchical level in classification of plants?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Easy,4,1,c,grid_2x2,2024,NEET Biology Bank,"The taxonomic unit ""Phylum' in the classification of animals is equivalent to which hierarchical level in classification of plants?"
22334fae-1b76-40db-9239-7ed1a910d4a8,BIO-LIV-0091,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>All living organisms are linked to one another because</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Biology Bank,All living organisms are linked to one another because
1a65693a-b081-45e8-9336-977191e1436e,BIO-LIV-0092,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b15,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which of the following is a defining characteristic of living organisms?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 1 - The Living World.</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Biology Bank,Which of the following is a defining characteristic of living organisms?
