id,question_code,subject_id,chapter_id,question_type,content,explanation,difficulty,marks,negative_marks,correct_option,option_layout,year,source,raw_text
cb18c71e-62aa-4b9e-8685-3faac3090fc7,CHE-BAS-0043,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which of the following gases will have least (Page 17)</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Which of the following gases will have least (Page 17)...</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Chemistry Bank,Which of the following gases will have least (Page 17)
b4f71bc6-2c93-443b-8e50-35e3314a4ec6,CHE-BAS-0044,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Packing of Na* and Cl ions in sodium chloride is depicted by the given figure. Choose the correct</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Packing of Na* and Cl ions in sodium chloride is depicted by...</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Chemistry Bank,Packing of Na* and Cl ions in sodium chloride is depicted by the given figure. Choose the correct
51557067-482d-4c24-99ff-6abd729924f2,CHE-BAS-0045,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>option regarding formula mass of sodium chloride.</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_table_4.png"", ""alt"": ""Figure/Table Diagram for CHE-BAS-0045""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: option regarding formula mass of sodium chloride....</p>""}]",Easy,4,1,b,grid_2x2,2024,NEET Chemistry Bank,option regarding formula mass of sodium chloride.
5f0d95e0-f0ad-48e9-ba69-ab9619bc69e0,CHE-BAS-0046,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Total number of atoms present in 34 g of NH, is Mole Concept and Molar Masses depicted?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Total number of atoms present in 34 g of NH, is Mole Concept...</p>""}]",Medium,4,1,c,grid_2x2,2024,NEET Chemistry Bank,"Total number of atoms present in 34 g of NH, is Mole Concept and Molar Masses depicted?"
4f93e9bf-5298-4e08-a966-bae56076413f,CHE-BAS-0047,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which of the following formulae is not correctly</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Which of the following formulae is not correctly...</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Chemistry Bank,Which of the following formulae is not correctly
07437aee-a84d-437a-a8e2-afa2abde80af,CHE-BAS-0048,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>What will be the mass of 100 atoms of hydrogen? Mass of substance</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: What will be the mass of 100 atoms of hydrogen? Mass of subs...</p>""}]",Easy,4,1,a,grid_2x2,2024,NEET Chemistry Bank,What will be the mass of 100 atoms of hydrogen? Mass of substance
84d8b887-3c7b-4c08-a1a6-03547b088ef1,CHE-BAS-0049,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>How many atoms in total are present in 1 kg of sugar?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: How many atoms in total are present in 1 kg of sugar?...</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Chemistry Bank,How many atoms in total are present in 1 kg of sugar?
a7a129fb-e511-4166-8dcb-bd87cc8753cf,CHE-BAS-0050,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>A mixture having 2 g of hydrogen and 32 g of</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: A mixture having 2 g of hydrogen and 32 g of...</p>""}]",Hard,4,1,c,grid_2x2,2024,NEET Chemistry Bank,A mixture having 2 g of hydrogen and 32 g of
998d5819-6ad2-4536-babb-7f03e7c706a9,CHE-BAS-0051,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which of the following contains same number</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_diag_4.png"", ""alt"": ""Figure/Table Diagram for CHE-BAS-0051""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Which of the following contains same number...</p>""}]",Easy,4,1,d,grid_2x2,2024,NEET Chemistry Bank,Which of the following contains same number
77721a4e-91e2-4d05-9e33-f2ddb25175b6,CHE-BAS-0052,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>of atoms as present in 1.5 moles of phosphorous trichloride?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: of atoms as present in 1.5 moles of phosphorous trichloride?...</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Chemistry Bank,of atoms as present in 1.5 moles of phosphorous trichloride?
c18ecddf-8757-4297-b21d-3bd20cf2bf6b,CHE-BAS-0053,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which of the following would contain the same (Page 18)</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Which of the following would contain the same (Page 18)...</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Chemistry Bank,Which of the following would contain the same (Page 18)
34fdc825-a5e0-4038-8a24-763559857113,CHE-BAS-0054,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>How many atoms of sulphur are present in 0.2 mole of sulphur (Sg) molecule?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: How many atoms of sulphur are present in 0.2 mole of sulphur...</p>""}]",Easy,4,1,c,grid_2x2,2024,NEET Chemistry Bank,How many atoms of sulphur are present in 0.2 mole of sulphur (Sg) molecule?
9f447207-e6de-45e5-95a7-674fb30a9117,CHE-BAS-0055,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>In a mixture of gases, the volume content of a gas</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: In a mixture of gases, the volume content of a gas...</p>""}]",Hard,4,1,d,grid_2x2,2024,NEET Chemistry Bank,"In a mixture of gases, the volume content of a gas"
43c4b66b-12c7-42d1-8b3d-c7821efba51c,CHE-BAS-0056,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>How much copper is present in 50 g of CuSO,? is 0.06% at STP. Calculate the number of molecules of the gas in 1 L of the mixture.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: How much copper is present in 50 g of CuSO,? is 0.06% at STP...</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Chemistry Bank,"How much copper is present in 50 g of CuSO,? is 0.06% at STP. Calculate the number of molecules of the gas in 1 L of the mixture."
e4e9cc02-865f-4e90-867b-050f82b4baf4,CHE-BAS-0057,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>What will be the weight of CO having the same number of oxygen atoms as present in 22 g of CO,?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: What will be the weight of CO having the same number of oxyg...</p>""}]",Easy,4,1,b,grid_2x2,2024,NEET Chemistry Bank,"What will be the weight of CO having the same number of oxygen atoms as present in 22 g of CO,?"
006c60a6-fec5-463d-a4ab-4ea391940a1a,CHE-BAS-0058,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>48 g of a sample of a compound containing boron The number of atoms in 4.25g of NH, is approximately</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_table_5.png"", ""alt"": ""Figure/Table Diagram for CHE-BAS-0058""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: 48 g of a sample of a compound containing boron The number o...</p>""}]",Medium,4,1,c,grid_2x2,2024,NEET Chemistry Bank,"48 g of a sample of a compound containing boron The number of atoms in 4.25g of NH, is approximately"
89e93c40-4da4-4ae3-b543-adc2a1212382,CHE-BAS-0059,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>How many number of aluminium ions are present in 0.051 g of aluminium oxide?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: How many number of aluminium ions are present in 0.051 g of ...</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Chemistry Bank,How many number of aluminium ions are present in 0.051 g of aluminium oxide?
b0298e26-2eb3-4d49-806f-6cd6676b508b,CHE-BAS-0060,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>A compound of magnesium contains 21.9%</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: A compound of magnesium contains 21.9%...</p>""}]",Easy,4,1,a,grid_2x2,2024,NEET Chemistry Bank,A compound of magnesium contains 21.9%
29ad449f-301f-42c0-88ae-b0096e2e0668,CHE-BAS-0061,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which of the following correctly represents 180 g of water? (i) 5 moles of water (i1) 10 moles of water (iii) $6.023 \\times 10^{2}$ molecules of water</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Which of the following correctly represents 180 g of water? ...</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Chemistry Bank,Which of the following correctly represents 180 g of water? (i) 5 moles of water (i1) 10 moles of water (iii) $6.023 \times 10^{2}$ molecules of water
7d5e07d4-f996-48f4-83f7-be1d94523654,CHE-BAS-0062,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>A compound contains two elements 'X and 'Y in (iv) 6.023x 10molecules of water</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: A compound contains two elements 'X and 'Y in (iv) 6.023x 10...</p>""}]",Medium,4,1,c,grid_2x2,2024,NEET Chemistry Bank,A compound contains two elements 'X and 'Y in (iv) 6.023x 10molecules of water
aa90f7a7-5e44-4b43-88e1-50e91d95be7f,CHE-BAS-0063,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>How many oxygen atoms will be present in 88 g of</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: How many oxygen atoms will be present in 88 g of...</p>""}]",Easy,4,1,d,grid_2x2,2024,NEET Chemistry Bank,How many oxygen atoms will be present in 88 g of
065611ff-405d-436b-b289-6e6073e9e894,CHE-BAS-0064,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>What is the total number of electrons present in</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_diag_5.png"", ""alt"": ""Figure/Table Diagram for CHE-BAS-0064""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: What is the total number of electrons present in...</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Chemistry Bank,What is the total number of electrons present in
149b628f-9c22-4547-a1db-38e0082f5aaf,CHE-BAS-0065,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>oxygen occupies how much volume at NTP?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: oxygen occupies how much volume at NTP?...</p>""}]",Hard,4,1,b,grid_2x2,2024,NEET Chemistry Bank,oxygen occupies how much volume at NTP?
d2555239-e558-496d-b9b9-912cded83200,CHE-BAS-0066,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Choose the molecular formula of an oxide of iron</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Choose the molecular formula of an oxide of iron...</p>""}]",Easy,4,1,c,grid_2x2,2024,NEET Chemistry Bank,Choose the molecular formula of an oxide of iron
fee92740-4e46-4251-a639-0f666462696d,CHE-BAS-0067,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>in which the mass per cent of iron and oxygen are</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: in which the mass per cent of iron and oxygen are...</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Chemistry Bank,in which the mass per cent of iron and oxygen are
5242dbaf-4dc4-41b6-8cbe-05c33ee6663f,CHE-BAS-0068,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>9and 30.1 respectively and its molecular mass is 160.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: 9and 30.1 respectively and its molecular mass is 160....</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Chemistry Bank,9and 30.1 respectively and its molecular mass is 160.
36c1bed5-acfa-4b6d-bf39-7db04babd22d,CHE-BAS-0069,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>An organic compound on analysis gave C = 54.2%, H = 9.2% by mass. Its empirical formula is</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: An organic compound on analysis gave C = 54.2%, H = 9.2% by ...</p>""}]",Easy,4,1,b,grid_2x2,2024,NEET Chemistry Bank,"An organic compound on analysis gave C = 54.2%, H = 9.2% by mass. Its empirical formula is"
344fe276-262f-414a-9347-a9517bef4d1f,CHE-BAS-0070,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>HCI is producedin the stomach which canbe (Page 19,20)</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: HCI is producedin the stomach which canbe (Page 19,20)...</p>""}]",Hard,4,1,c,grid_2x2,2024,NEET Chemistry Bank,"HCI is producedin the stomach which canbe (Page 19,20)"
e4655b66-015f-46d5-ad86-62250d59ecfc,CHE-BAS-0071,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>The relative number of atoms of elements, 'Xand *Y\"" in a compound is 0.25 and 0.5. The empirical formula of compound is</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_table_6.png"", ""alt"": ""Figure/Table Diagram for CHE-BAS-0071""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: The relative number of atoms of elements, 'Xand *Y\"" in a com...</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Chemistry Bank,"The relative number of atoms of elements, 'Xand *Y"" in a compound is 0.25 and 0.5. The empirical formula of compound is"
43b52dc4-61cb-4fa0-87dc-55ee1095fe14,CHE-BAS-0072,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Two elements P' and 'O' combine to form a</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Two elements P' and 'O' combine to form a...</p>""}]",Easy,4,1,a,grid_2x2,2024,NEET Chemistry Bank,Two elements P' and 'O' combine to form a
7d78678e-17a9-4980-b495-d59974bdffc3,CHE-BAS-0073,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Iron can be obtained by reduction of iron oxide compound. Atomic mass of 'P' is 12 and 'Q' is 16. Percentage of \""P' in the compound is 27.3. What will be the empirical formula of the compound?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Iron can be obtained by reduction of iron oxide compound. At...</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Chemistry Bank,"Iron can be obtained by reduction of iron oxide compound. Atomic mass of 'P' is 12 and 'Q' is 16. Percentage of ""P' in the compound is 27.3. What will be the empirical formula of the compound?"
d1d93a28-01dd-4568-a8c6-482a2ebf46fd,CHE-BAS-0074,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>A sample of silver (1.5 g) is heated with S to form</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: A sample of silver (1.5 g) is heated with S to form...</p>""}]",Medium,4,1,c,grid_2x2,2024,NEET Chemistry Bank,A sample of silver (1.5 g) is heated with S to form
851d2112-3dc5-40d6-9e72-bd2467c6c43b,CHE-BAS-0075,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>How much oxygen is required for complete combustion of 560 g of ethene?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: How much oxygen is required for complete combustion of 560 g...</p>""}]",Easy,4,1,d,grid_2x2,2024,NEET Chemistry Bank,How much oxygen is required for complete combustion of 560 g of ethene?
e4caaecc-15ff-4967-8993-61ca0d38f982,CHE-BAS-0076,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>How many moles of oxygen gas can be produced</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: How many moles of oxygen gas can be produced...</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Chemistry Bank,How many moles of oxygen gas can be produced
50013470-48d2-4eb7-9d6a-e79e3e434f1d,CHE-BAS-0077,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>1 g of Mg is burnt in a closed vessel containing during electrolytic decomposition of 180 g of water?</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_diag_6.png"", ""alt"": ""Figure/Table Diagram for CHE-BAS-0077""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: 1 g of Mg is burnt in a closed vessel containing during elec...</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Chemistry Bank,1 g of Mg is burnt in a closed vessel containing during electrolytic decomposition of 180 g of water?
3a681e4b-4978-4434-86eb-80010f22277f,CHE-BAS-0078,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>How many grams of CaO are required to react with 852 g of P,O1o?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: How many grams of CaO are required to react with 852 g of P,...</p>""}]",Easy,4,1,c,grid_2x2,2024,NEET Chemistry Bank,"How many grams of CaO are required to react with 852 g of P,O1o?"
376e311b-560d-43bf-a42e-b3dcda0134d9,CHE-BAS-0079,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>What volume of dioxygen is required for complete</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: What volume of dioxygen is required for complete...</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Chemistry Bank,What volume of dioxygen is required for complete
e9cbd60f-ebbd-4055-88a3-39bae6cd1470,CHE-BAS-0080,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>What quantity of copper oxide will react with</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: What quantity of copper oxide will react with...</p>""}]",Hard,4,1,a,grid_2x2,2024,NEET Chemistry Bank,What quantity of copper oxide will react with
32c7ea48-2a17-40ec-89d2-a97f003eb51f,CHE-BAS-0081,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>In a reaction container, 100 g of hydrogen and 2g</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: In a reaction container, 100 g of hydrogen and 2g...</p>""}]",Easy,4,1,b,grid_2x2,2024,NEET Chemistry Bank,"In a reaction container, 100 g of hydrogen and 2g"
f2e25814-b816-4bb1-a970-b571c9e31ddb,CHE-BAS-0082,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>4g (Page 20)</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: 4g (Page 20)...</p>""}]",Medium,4,1,c,grid_2x2,2024,NEET Chemistry Bank,4g (Page 20)
b6e2a098-a6b5-4352-835b-610c8e19966e,CHE-BAS-0083,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>At NTP, 1 L of O, reacts with 3 L of carbon monoxide. What will be the volume of CO and CO, after the reaction?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: At NTP, 1 L of O, reacts with 3 L of carbon monoxide. What w...</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Chemistry Bank,"At NTP, 1 L of O, reacts with 3 L of carbon monoxide. What will be the volume of CO and CO, after the reaction?"
7a05284d-171f-46b5-b62c-c5852944104d,CHE-BAS-0084,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Calcium carbonate decomposes on heating to give calcium oxide and carbon dioxide. How much volume of CO, will be obtained by thermal</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_table_7.png"", ""alt"": ""Figure/Table Diagram for CHE-BAS-0084""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Calcium carbonate decomposes on heating to give calcium oxid...</p>""}]",Easy,4,1,a,grid_2x2,2024,NEET Chemistry Bank,"Calcium carbonate decomposes on heating to give calcium oxide and carbon dioxide. How much volume of CO, will be obtained by thermal"
6b1fbcaa-be5e-4c79-82ae-fe9a4d320e26,CHE-BAS-0085,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>1f 40 g of $\\text{CaCO}_3$ is treated with 40g of HCI, which decomposition of 50 g of $\\text{CaCO}_3$?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: 1f 40 g of $\\text{CaCO}_3$ is treated with 40g of HCI, which...</p>""}]",Hard,4,1,b,grid_2x2,2024,NEET Chemistry Bank,"1f 40 g of $\text{CaCO}_3$ is treated with 40g of HCI, which decomposition of 50 g of $\text{CaCO}_3$?"
8281e0e2-f72e-4351-a5ae-37f49b7c7f33,CHE-BAS-0086,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>5 g of $\\text{O}_2$. Which reactant is limiting reagent and how much of the excess reactant will be left?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: 5 g of $\\text{O}_2$. Which reactant is limiting reagent and ...</p>""}]",Medium,4,1,c,grid_2x2,2024,NEET Chemistry Bank,5 g of $\text{O}_2$. Which reactant is limiting reagent and how much of the excess reactant will be left?
cb984d19-8b40-4d2e-a70a-dcee00b8eb42,CHE-BAS-0087,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>II I and Il have definite volume but III does not have this property.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: II I and Il have definite volume but III does not have this ...</p>""}]",Easy,4,1,d,grid_2x2,2024,NEET Chemistry Bank,II I and Il have definite volume but III does not have this property.
