id,question_code,subject_id,chapter_id,question_type,content,explanation,difficulty,marks,negative_marks,correct_option,option_layout,year,source,raw_text
a5f7c32c-8dc4-4087-92ae-0ef6a12c63a8,CHE-THE-0040,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>A reaction having \\(\\Delta H > 0\\) and \\(\\Delta S > 0\\) becomes spontaneous at</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_thermo_diag_5.png"", ""alt"": ""Thermodynamics Figure/Table for CHE-THE-0040""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Medium,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,A reaction having \(\Delta H > 0\) and \(\Delta S > 0\) becomes spontaneous at
224e9e4f-3b4b-4d4e-b3bd-903efcc06c7b,CHE-THE-0041,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>A reaction having \\(\\Delta H < 0\\) and \\(\\Delta S < 0\\) is spontaneous at</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Medium,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,A reaction having \(\Delta H < 0\) and \(\Delta S < 0\) is spontaneous at
59402246-cdd7-46c4-9f7c-4c3875e4129f,CHE-THE-0042,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>The relationship between standard Gibbs energy change (\\(\\Delta G^\\circ\\)) and equilibrium constant \\(K\\) is</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Medium,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,The relationship between standard Gibbs energy change (\(\Delta G^\circ\)) and equilibrium constant \(K\) is
7ace057e-7e1f-497e-a662-1f1a0dc91ddf,CHE-THE-0043,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>If \\(K > 1\\), then \\(\\Delta G^\\circ\\) will be</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_thermo_table_6.png"", ""alt"": ""Thermodynamics Figure/Table for CHE-THE-0043""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,"If \(K > 1\), then \(\Delta G^\circ\) will be"
928c494c-edec-4d1f-8bfc-20feb0c9c920,CHE-THE-0044,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>Third Law of Thermodynamics states that the entropy of any pure, perfectly crystalline substance at absolute zero (0 K) is</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,"Third Law of Thermodynamics states that the entropy of any pure, perfectly crystalline substance at absolute zero (0 K) is"
bc9ed5a5-0b69-4259-bcb4-726f476109d2,CHE-THE-0045,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>The Third Law of Thermodynamics helps in determining the</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Medium,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,The Third Law of Thermodynamics helps in determining the
9dacd9f1-79fa-4248-92f5-ec633103795f,CHE-THE-0046,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>In an irreversible isothermal expansion of an ideal gas against a constant external pressure \\(P_{\\text{ext}}\\), work done is</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Medium,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,"In an irreversible isothermal expansion of an ideal gas against a constant external pressure \(P_{\text{ext}}\), work done is"
f239d9c8-128a-47ea-8598-a9c07b746e78,CHE-THE-0047,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>During adiabatic expansion of an ideal gas, the temperature of the gas</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_thermo_diag_6.png"", ""alt"": ""Thermodynamics Figure/Table for CHE-THE-0047""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Medium,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,"During adiabatic expansion of an ideal gas, the temperature of the gas"
82f2af13-4474-4e6c-86cb-d0799f8c34e9,CHE-THE-0048,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>During adiabatic compression of an ideal gas, the internal energy of the gas</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Medium,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,"During adiabatic compression of an ideal gas, the internal energy of the gas"
49daa1f4-d1da-4d21-9731-fb7f8837b68c,CHE-THE-0049,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>Match the thermodynamic state functions with their corresponding mathematical definitions.</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_thermo_table_1.png"", ""alt"": ""Thermodynamics Figure/Table for CHE-THE-0049""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Medium,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,Match the thermodynamic state functions with their corresponding mathematical definitions.
a1776409-f17d-4f3d-a47a-7b9d20bd32e0,CHE-THE-0050,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>When ice melts into liquid water at \\(0^\\circ\\text{C}\\), the entropy change (\\(\\Delta S\\)) is</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_thermo_table_7.png"", ""alt"": ""Thermodynamics Figure/Table for CHE-THE-0050""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,"When ice melts into liquid water at \(0^\circ\text{C}\), the entropy change (\(\Delta S\)) is"
0c946aa7-84b3-4945-a898-e301c8a59bd2,CHE-THE-0051,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>When water freezes into ice, the entropy of the system</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Medium,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,"When water freezes into ice, the entropy of the system"
18577ff4-3be8-4b62-af39-08ca3c73baf8,CHE-THE-0052,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>For the reaction \\(2\\text{Cl}(g) \\rightarrow \\text{Cl}_2(g)\\), the signs of \\(\\Delta H\\) and \\(\\Delta S\\) are respectively</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Medium,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,"For the reaction \(2\text{Cl}(g) \rightarrow \text{Cl}_2(g)\), the signs of \(\Delta H\) and \(\Delta S\) are respectively"
9821292c-0f48-43c2-9715-382cda8e36dc,CHE-THE-0053,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>For the sublimation of solid iodine \\(\\text{I}_2(s) \\rightarrow \\text{I}_2(g)\\), the signs of \\(\\Delta H\\) and \\(\\Delta S\\) are</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Medium,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,"For the sublimation of solid iodine \(\text{I}_2(s) \rightarrow \text{I}_2(g)\), the signs of \(\Delta H\) and \(\Delta S\) are"
233da77f-59fd-4973-b0d4-9d1992bd43d6,CHE-THE-0054,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>The heat of neutralization of a strong acid (e.g., \\(\\text{HCl}\\)) with a strong base (e.g., \\(\\text{NaOH}\\)) is constant and equal to</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_thermo_diag_7.png"", ""alt"": ""Thermodynamics Figure/Table for CHE-THE-0054""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Medium,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,"The heat of neutralization of a strong acid (e.g., \(\text{HCl}\)) with a strong base (e.g., \(\text{NaOH}\)) is constant and equal to"
c6680e9a-637c-4b38-a326-27a887533034,CHE-THE-0055,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>Heat of neutralization of a weak acid (e.g., \\(\\text{CH}_3\\text{COOH}\\)) with a strong base is less than \\(-57.1 \\text{ kJ}\\cdot\\text{mol}^{-1}\\) because</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Medium,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,"Heat of neutralization of a weak acid (e.g., \(\text{CH}_3\text{COOH}\)) with a strong base is less than \(-57.1 \text{ kJ}\cdot\text{mol}^{-1}\) because"
b338a8a0-8cdc-46b4-a59e-b98b6c1f071a,CHE-THE-0056,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which of the following processes represents enthalpy of atomization of dihydrogen?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,Which of the following processes represents enthalpy of atomization of dihydrogen?
7d7f69b6-284a-4da5-aa76-536e583aa657,CHE-THE-0057,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>In a cyclic process involving an ideal gas, which of the following statements is true for the complete cycle?</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_thermo_table_8.png"", ""alt"": ""Thermodynamics Figure/Table for CHE-THE-0057""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Medium,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,"In a cyclic process involving an ideal gas, which of the following statements is true for the complete cycle?"
ef639a74-af15-49a7-a0ae-e9b0a4929794,CHE-THE-0058,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>The work done during expansion from 2 L to 10 L against a constant pressure of 2 atm is</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Hard,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,The work done during expansion from 2 L to 10 L against a constant pressure of 2 atm is
82be6689-4c2a-4a0a-b95d-a12f90ddd206,CHE-THE-0059,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>For an ideal gas undergoing isothermal reversible expansion, the maximum work is obtained because</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Medium,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,"For an ideal gas undergoing isothermal reversible expansion, the maximum work is obtained because"
acf62f19-355c-4156-bbe9-060ac3c421e8,CHE-THE-0060,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>The enthalpy of formation of \\(\\text{CO}_2(g)\\) is \\(-393.5 \\text{ kJ}\\cdot\\text{mol}^{-1}\\). The heat released on burning 35.2 g of \\(\\text{CO}_2\\) from carbon and dioxygen is</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Hard,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,The enthalpy of formation of \(\text{CO}_2(g)\) is \(-393.5 \text{ kJ}\cdot\text{mol}^{-1}\). The heat released on burning 35.2 g of \(\text{CO}_2\) from carbon and dioxygen is
20588fb9-1cad-4da2-b7b2-7e92589c080b,CHE-THE-0061,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>The standard Gibbs energy change \\(\\Delta G^\\circ\\) for a cell reaction with \\(E^\\circ_{\\text{cell}} = 1.10 \\text{ V}\\) and \\(n = 2\\) is</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_thermo_diag_8.png"", ""alt"": ""Thermodynamics Figure/Table for CHE-THE-0061""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Hard,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,The standard Gibbs energy change \(\Delta G^\circ\) for a cell reaction with \(E^\circ_{\text{cell}} = 1.10 \text{ V}\) and \(n = 2\) is
654e098a-32d4-4073-9be4-d3e159d0022e,CHE-THE-0062,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>A system absorbs 701 J of heat and does 394 J of work. The change in internal energy (\\(\\Delta U\\)) is</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Medium,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,A system absorbs 701 J of heat and does 394 J of work. The change in internal energy (\(\Delta U\)) is
cd6aadcb-e89f-4105-99e4-7e01a7d31f6e,CHE-THE-0063,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>If enthalpy of vaporization of water is \\(40.66 \\text{ kJ}\\cdot\\text{mol}^{-1}\\) at \\(100^\\circ\\text{C}\\) (373 K), the entropy of vaporization is</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Hard,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,"If enthalpy of vaporization of water is \(40.66 \text{ kJ}\cdot\text{mol}^{-1}\) at \(100^\circ\text{C}\) (373 K), the entropy of vaporization is"
4d3a0ab5-8af9-4194-90a0-b078b5b1a2e0,CHE-THE-0064,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>Trouton's Rule states that entropy of vaporization for most unassociated liquids is approximately constant and equal to</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_thermo_table_9.png"", ""alt"": ""Thermodynamics Figure/Table for CHE-THE-0064""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Medium,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,Trouton's Rule states that entropy of vaporization for most unassociated liquids is approximately constant and equal to
71b55361-29b0-4cea-9c4e-cd88221b7a4e,CHE-THE-0065,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which of the following conditions ensures that a reaction is spontaneous at 298 K?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,Which of the following conditions ensures that a reaction is spontaneous at 298 K?
11cf7906-97cb-4740-89b8-a38afd438d8c,CHE-THE-0066,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>For a reaction \\(A + B \\rightarrow C + D\\), if \\(\\Delta H = -10.0 \\text{ kJ}\\cdot\\text{mol}^{-1}\\) and \\(\\Delta S = -20.0 \\text{ J}\\cdot\\text{K}^{-1}\\cdot\\text{mol}^{-1}\\), the reaction will become non-spontaneous at temperatures above</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Hard,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,"For a reaction \(A + B \rightarrow C + D\), if \(\Delta H = -10.0 \text{ kJ}\cdot\text{mol}^{-1}\) and \(\Delta S = -20.0 \text{ J}\cdot\text{K}^{-1}\cdot\text{mol}^{-1}\), the reaction will become non-spontaneous at temperatures above"
606e0c23-ea48-4501-bd47-357848119e43,CHE-THE-0067,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>In an endothermic reaction with \\(\\Delta H > 0\\), if temperature is increased, the equilibrium constant \\(K\\)</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Medium,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,"In an endothermic reaction with \(\Delta H > 0\), if temperature is increased, the equilibrium constant \(K\)"
a1de5dac-862d-46f9-af45-16f450f3ecfc,CHE-THE-0068,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>In an exothermic reaction with \\(\\Delta H < 0\\), if temperature is increased, the equilibrium constant \\(K\\)</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_thermo_diag_9.png"", ""alt"": ""Thermodynamics Figure/Table for CHE-THE-0068""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Medium,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,"In an exothermic reaction with \(\Delta H < 0\), if temperature is increased, the equilibrium constant \(K\)"
566526f0-0f77-4060-a271-7317b4b62360,CHE-THE-0069,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>The slope of the graph between \\(\\ln K\\) vs \\(1/T\\) in Van't Hoff is equal to</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Hard,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,The slope of the graph between \(\ln K\) vs \(1/T\) in Van't Hoff is equal to
509fc43f-ab9b-4e25-804c-cf6c2c616c0d,CHE-THE-0070,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>Match column I (Thermodynamic Law) with column II (Fundamental Definition).</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_thermo_table_1.png"", ""alt"": ""Thermodynamics Figure/Table for CHE-THE-0070""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Medium,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,Match column I (Thermodynamic Law) with column II (Fundamental Definition).
901704f4-b9a6-4ca8-90a6-36f99697b5ec,CHE-THE-0071,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>The change in Gibbs free energy for reversible phase transition at normal boiling point or melting point is</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_thermo_table_10.png"", ""alt"": ""Thermodynamics Figure/Table for CHE-THE-0071""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,The change in Gibbs free energy for reversible phase transition at normal boiling point or melting point is
008643b4-f2ee-4655-8dcb-c948210047ff,CHE-THE-0072,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b17,MCQ,"[{""type"": ""text"", ""html"": ""<p>For the reaction \\(2\\text{NO}_2(g) \\rightleftharpoons \\text{N}_2\\text{O}_4(g)\\), \\(\\Delta H = -57.2 \\text{ kJ}\\). The sign of \\(\\Delta S\\) is</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Chemistry: Chapter 6 - Chemical Thermodynamics.</p>""}]",Medium,4.0,1.0,a,grid_2x2,2024,NCERT Chemistry NEET Chapter 6 - Thermodynamics,"For the reaction \(2\text{NO}_2(g) \rightleftharpoons \text{N}_2\text{O}_4(g)\), \(\Delta H = -57.2 \text{ kJ}\). The sign of \(\Delta S\) is"
